ppc0475	427050.0	6654725.0	121.02050018	1	1	2
ppc0476	427050.0	6654750.0	120.657447815	1	1	2
ppc0477	427050.0	6654775.0	120.55834961	1	1	2
ppc0478	427050.0	6654800.0	120.70460129	1	1	2
ppc0479	427050.0	6654825.0	121.266601565	1	1	2
ppc0480	427050.0	6654850.0	122.04465103	1	1	2
ppc0481	427050.0	6654875.0	123.20370102	1	1	2
ppc0482	427050.0	6654900.0	124.22259903	1	1	2
ppc0483	427050.0	6654925.0	124.88555145500001	1	1	2
ppc0484	427050.0	6654950.0	125.21259689499999	1	1	2
ppc0485	427050.0	6654975.0	125.518798825	1	1	2
ppc0486	427050.0	6655000.0	125.872348785	1	1	2
ppc0487	427050.0	6655025.0	126.160297395	1	1	2
ppc0488	427075.0	6654725.0	121.29290008500001	1	1	2
ppc0489	427075.0	6654750.0	120.847747805	1	1	2
ppc0490	427075.0	6654775.0	120.817802425	1	1	2
ppc0491	427075.0	6654800.0	120.81894683499999	1	1	2
ppc0492	427075.0	6654825.0	121.45145035	1	1	2
ppc0493	427075.0	6654850.0	122.49285126	1	1	2
ppc0494	427075.0	6654875.0	123.332450865	1	1	2
ppc0495	427075.0	6654900.0	123.969299315	1	1	2
ppc0496	427075.0	6654925.0	124.66879654	1	1	2
ppc0497	427075.0	6654950.0	125.10369872999999	1	1	2
ppc0498	427075.0	6654975.0	125.16289902	1	1	2
ppc0499	427075.0	6655000.0	125.46744918499999	1	1	2
ppc0500	427075.0	6655025.0	125.865550995	1	1	2
ppc0501	427100.0	6654725.0	121.843250275	1	1	2
ppc0502	427100.0	6654750.0	121.670547485	1	1	2
ppc0503	427100.0	6654775.0	121.161998745	1	1	2
ppc0504	427100.0	6654800.0	121.604000095	1	1	2
ppc0505	427100.0	6654825.0	122.180301665	1	1	2
ppc0506	427100.0	6654850.0	123.11540221999999	1	1	2
ppc0507	427100.0	6654875.0	123.56729888999999	1	1	2
ppc0508	427100.0	6654900.0	124.36605072	1	1	2
ppc0509	427100.0	6654925.0	124.878349305	1	1	2
ppc0510	427100.0	6654950.0	125.068603515	1	1	2
ppc0511	427100.0	6654975.0	125.214351655	1	1	2
ppc0512	427100.0	6655000.0	125.31354904	1	1	2
ppc0513	427100.0	6655025.0	125.73595047	1	1	2
ppc0514	427125.0	6654725.0	122.64484787	1	1	2
ppc0515	427125.0	6654750.0	122.334049225	1	1	2
ppc0516	427125.0	6654775.0	122.20285034	1	1	2
ppc0517	427125.0	6654800.0	122.438747405	1	1	2
ppc0518	427125.0	6654825.0	123.23769759999999	1	1	2
ppc0519	427125.0	6654850.0	123.669597625	1	1	2
ppc0520	427125.0	6654875.0	124.535900115	1	1	2
ppc0521	427125.0	6654900.0	125.084049225	1	1	2
ppc0522	427125.0	6654925.0	125.485549925	1	1	2
ppc0523	427125.0	6654950.0	125.50450133999999	1	1	2
ppc0524	427125.0	6654975.0	125.40224838500001	1	1	2
ppc0525	427125.0	6655000.0	125.506702425	1	1	2
ppc0526	427125.0	6655025.0	125.84429932	1	1	2
ppc0527	427150.0	6654725.0	123.081401825	1	1	2
ppc0528	427150.0	6654750.0	123.16534805500001	1	1	2
ppc0529	427150.0	6654775.0	123.26740265	1	1	2
ppc0530	427150.0	6654800.0	123.494197845	1	1	2
ppc0531	427150.0	6654825.0	123.688400265	1	1	2
ppc0532	427150.0	6654850.0	124.51274871999999	1	1	2
ppc0533	427150.0	6654875.0	125.486602785	1	1	2
ppc0534	427150.0	6654900.0	126.07344818	1	1	2
ppc0535	427150.0	6654925.0	126.019046785	1	1	2
ppc0536	427150.0	6654950.0	126.04999924	1	1	2
ppc0537	427150.0	6654975.0	125.940750125	1	1	2
ppc0538	427150.0	6655000.0	125.975399015	1	1	2
ppc0539	427150.0	6655025.0	126.58845138499998	1	1	2
ppc0540	427175.0	6654725.0	123.390499115	1	1	2
ppc0541	427175.0	6654750.0	123.53435135000001	1	1	2
ppc0542	427175.0	6654775.0	123.64940262	1	1	2
ppc0543	427175.0	6654800.0	123.7981987	1	1	2
ppc0544	427175.0	6654825.0	124.61420059	1	1	2
ppc0545	427175.0	6654850.0	125.58309936500001	1	1	2
ppc0546	427175.0	6654875.0	126.50245285	1	1	2
ppc0547	427175.0	6654900.0	127.08065414500001	1	1	2
ppc0548	427175.0	6654925.0	126.73739624000001	1	1	2
ppc0549	427175.0	6654950.0	126.513347625	1	1	2
ppc0550	427175.0	6654975.0	126.656303405	1	1	2
ppc0551	427175.0	6655000.0	126.81595229999999	1	1	2
ppc0552	427175.0	6655025.0	127.00970459	1	1	2
ppc0553	427175.0	6655050.0	127.351551055	1	1	2
ppc0554	427200.0	6654725.0	123.63809967	1	1	2
ppc0555	427200.0	6654750.0	123.68135071	1	1	2
ppc0556	427200.0	6654775.0	123.72574997	1	1	2
ppc0557	427200.0	6654800.0	124.14234923999999	1	1	2
ppc0558	427200.0	6654825.0	124.83324813499999	1	1	2
ppc0559	427200.0	6654850.0	126.318401335	1	1	2
ppc0560	427200.0	6654875.0	127.382446285	1	1	2
ppc0561	427200.0	6654900.0	127.77484894	1	1	2
ppc0562	427200.0	6654925.0	127.557949065	1	1	2
ppc0563	427200.0	6654950.0	127.108848575	1	1	2
ppc0564	427200.0	6654975.0	127.09859847999999	1	1	2
ppc0565	427200.0	6655000.0	127.12265015	1	1	2
ppc0566	427200.0	6655025.0	127.75134658500001	1	1	2
ppc0567	427200.0	6655050.0	128.10634613000002	1	1	2
ppc0568	427200.0	6655075.0	128.51855469	1	1	2
ppc0569	427225.0	6654725.0	124.23855209499999	1	1	2
ppc0570	427225.0	6654750.0	124.02600097999999	1	1	2
ppc0571	427225.0	6654775.0	124.10100174	1	1	2
ppc0572	427225.0	6654800.0	124.632247925	1	1	2
ppc0573	427225.0	6654825.0	125.62935257000001	1	1	2
ppc0574	427225.0	6654850.0	126.974754335	1	1	2
ppc0575	427225.0	6654875.0	127.50589751999999	1	1	2
ppc0576	427225.0	6654900.0	128.08665085	1	1	2
ppc0577	427225.0	6654925.0	128.09394836500002	1	1	2
ppc0578	427225.0	6654950.0	127.50549698	1	1	2
ppc0579	427225.0	6654975.0	127.286399845	1	1	2
ppc0580	427225.0	6655000.0	127.365703585	1	1	2
ppc0581	427225.0	6655025.0	127.91944885000001	1	1	2
ppc0582	427225.0	6655050.0	128.611495975	1	1	2
ppc0583	427225.0	6655075.0	129.0440979	1	1	2
ppc0584	427225.0	6655100.0	129.74230194	1	1	2
ppc0585	427250.0	6654725.0	125.19355011	1	1	2
ppc0586	427250.0	6654750.0	125.10974884000001	1	1	2
ppc0587	427250.0	6654775.0	125.18244934	1	1	2
ppc0588	427250.0	6654800.0	125.707603455	1	1	2
ppc0589	427250.0	6654825.0	127.10330200499999	1	1	2
ppc0590	427250.0	6654850.0	127.408950805	1	1	2
ppc0591	427250.0	6654875.0	128.444301605	1	1	2
ppc0592	427250.0	6654900.0	128.40589905	1	1	2
ppc0593	427250.0	6654925.0	127.75170135500001	1	1	2
ppc0594	427250.0	6654950.0	127.65245056	1	1	2
ppc0595	427250.0	6654975.0	126.825847625	1	1	2
ppc0596	427250.0	6655000.0	127.15309905999999	1	1	2
ppc0597	427250.0	6655025.0	128.03644943	1	1	2
ppc0598	427250.0	6655050.0	128.59149933	1	1	2
ppc0599	427250.0	6655075.0	129.83610153	1	1	2
ppc0600	427250.0	6655100.0	131.027648925	1	1	2
ppc0601	427250.0	6655125.0	132.143699645	1	1	2
ppc0602	427275.0	6654725.0	126.562602995	1	1	2
ppc0603	427275.0	6654750.0	127.21284485000001	1	1	2
ppc0604	427275.0	6654775.0	127.461849215	1	1	2
ppc0605	427275.0	6654800.0	128.25030136	1	1	2
ppc0606	427275.0	6654825.0	128.178653715	1	1	2
ppc0607	427275.0	6654850.0	129.31175232	1	1	2
ppc0608	427275.0	6654875.0	129.69160461500002	1	1	2
ppc0609	427275.0	6654900.0	128.880397795	1	1	2
ppc0610	427275.0	6654925.0	127.976699825	1	1	2
ppc0611	427275.0	6654950.0	126.79810333	1	1	2
ppc0612	427275.0	6654975.0	126.081199645	1	1	2
ppc0613	427275.0	6655000.0	126.30529785	1	1	2
ppc0614	427275.0	6655025.0	127.77219772499998	1	1	2
ppc0615	427275.0	6655050.0	129.14479828	1	1	2
ppc0616	427275.0	6655075.0	130.382347105	1	1	2
ppc0617	427275.0	6655100.0	132.052246095	1	1	2
ppc0618	427275.0	6655125.0	133.4164505	1	1	2
ppc0619	427275.0	6655150.0	133.693351745	1	1	2
ppc0620	427300.0	6654725.0	129.213199615	1	1	2
ppc0621	427300.0	6654750.0	129.70519638	1	1	2
ppc0622	427300.0	6654775.0	130.660202025	1	1	2
ppc0623	427300.0	6654800.0	130.08434677	1	1	2
ppc0624	427300.0	6654825.0	131.08519745	1	1	2
ppc0625	427300.0	6654850.0	131.44355011	1	1	2
ppc0626	427300.0	6654875.0	131.602355955	1	1	2
ppc0627	427300.0	6654900.0	130.17810058499998	1	1	2
ppc0628	427300.0	6654925.0	128.27309799	1	1	2
ppc0629	427300.0	6654950.0	126.449150085	1	1	2
ppc0630	427300.0	6654975.0	125.610149385	1	1	2
ppc0631	427300.0	6655000.0	125.699451445	1	1	2
ppc0632	427300.0	6655025.0	127.20729828	1	1	2
ppc0633	427300.0	6655050.0	129.158096315	1	1	2
ppc0634	427300.0	6655075.0	131.18195343	1	1	2
ppc0635	427300.0	6655100.0	132.59044647000002	1	1	2
ppc0636	427300.0	6655125.0	133.77799987999998	1	1	2
ppc0637	427300.0	6655150.0	134.661750795	1	1	2
ppc0638	427300.0	6655175.0	134.99385071	1	1	2
ppc0639	427325.0	6654725.0	132.63555145499998	1	1	2
ppc0640	427325.0	6654750.0	133.21544647500002	1	1	2
ppc0641	427325.0	6654775.0	132.596847535	1	1	2
ppc0642	427325.0	6654800.0	133.40664673	1	1	2
ppc0643	427325.0	6654825.0	133.34594727	1	1	2
ppc0644	427325.0	6654850.0	133.7858963	1	1	2
ppc0645	427325.0	6654875.0	132.64565277	1	1	2
ppc0646	427325.0	6654900.0	131.79070281999998	1	1	2
ppc0647	427325.0	6654925.0	129.03044891500002	1	1	2
ppc0648	427325.0	6654950.0	126.70569992	1	1	2
ppc0649	427325.0	6654975.0	125.82720184499999	1	1	2
ppc0650	427325.0	6655000.0	126.31019592	1	1	2
ppc0651	427325.0	6655025.0	127.757400515	1	1	2
ppc0652	427325.0	6655050.0	129.32035064500002	1	1	2
ppc0653	427325.0	6655075.0	131.2039032	1	1	2
ppc0654	427325.0	6655100.0	132.710502625	1	1	2
ppc0655	427325.0	6655125.0	134.05964661000002	1	1	2
ppc0656	427325.0	6655150.0	134.945854185	1	1	2
ppc0657	427325.0	6655175.0	135.64984894000003	1	1	2
ppc0658	427325.0	6655200.0	135.77760315	1	1	2
ppc0659	427350.0	6654725.0	135.32409668	1	1	2
ppc0660	427350.0	6654750.0	135.292152405	1	1	2
ppc0661	427350.0	6654775.0	135.704948425	1	1	2
ppc0662	427350.0	6654800.0	135.36955261	1	1	2
ppc0663	427350.0	6654825.0	135.250152585	1	1	2
ppc0664	427350.0	6654850.0	134.25830078	1	1	2
ppc0665	427350.0	6654875.0	133.60350037	1	1	2
ppc0666	427350.0	6654900.0	131.66000365999997	1	1	2
ppc0667	427350.0	6654925.0	129.69795227	1	1	2
ppc0668	427350.0	6654950.0	128.006549835	1	1	2
ppc0669	427350.0	6654975.0	126.95295334	1	1	2
ppc0670	427350.0	6655000.0	127.20504761000001	1	1	2
ppc0671	427350.0	6655025.0	128.64690017499998	1	1	2
ppc0672	427350.0	6655050.0	129.90755081	1	1	2
ppc0673	427350.0	6655075.0	130.909454345	1	1	2
ppc0674	427350.0	6655100.0	132.62705231	1	1	2
ppc0675	427350.0	6655125.0	134.231300355	1	1	2
ppc0676	427350.0	6655150.0	135.03009796499998	1	1	2
ppc0677	427350.0	6655175.0	135.650749205	1	1	2
ppc0678	427350.0	6655200.0	136.06464386	1	1	2
ppc0679	427350.0	6655225.0	136.36244964500003	1	1	2
ppc0680	427375.0	6654725.0	136.25790405499998	1	1	2
ppc0681	427375.0	6654750.0	137.439796445	1	1	2
ppc0682	427375.0	6654775.0	137.90969848499998	1	1	2
ppc0683	427375.0	6654800.0	137.31839752000002	1	1	2
ppc0684	427375.0	6654825.0	135.89329529	1	1	2
ppc0685	427375.0	6654850.0	134.73065185500002	1	1	2
ppc0686	427375.0	6654875.0	132.84450531	1	1	2
ppc0687	427375.0	6654900.0	131.421852115	1	1	2
ppc0688	427375.0	6654925.0	129.9253006	1	1	2
ppc0689	427375.0	6654950.0	129.1548996	1	1	2
ppc0690	427375.0	6654975.0	128.54780197000002	1	1	2
ppc0691	427375.0	6655000.0	129.140094755	1	1	2
ppc0692	427375.0	6655025.0	129.64260101	1	1	2
ppc0693	427375.0	6655050.0	130.12545395	1	1	2
ppc0694	427375.0	6655075.0	130.693351745	1	1	2
ppc0695	427375.0	6655100.0	132.124900815	1	1	2
ppc0696	427375.0	6655125.0	134.21084595000002	1	1	2
ppc0697	427375.0	6655150.0	135.35305023	1	1	2
ppc0698	427375.0	6655175.0	136.23365021	1	1	2
ppc0699	427375.0	6655200.0	136.420906065	1	1	2
ppc0700	427375.0	6655225.0	137.07929993	1	1	2
ppc0701	427375.0	6655250.0	137.00879669	1	1	2
ppc0702	427400.0	6654750.0	138.887405395	1	1	2
ppc0703	427400.0	6654775.0	139.346801755	1	1	2
ppc0704	427400.0	6654800.0	138.502952575	1	1	2
ppc0705	427400.0	6654825.0	136.690849305	1	1	2
ppc0706	427400.0	6654850.0	134.51049804500002	1	1	2
ppc0707	427400.0	6654875.0	132.347099305	1	1	2
ppc0708	427400.0	6654900.0	130.56124878	1	1	2
ppc0709	427400.0	6654925.0	129.896598815	1	1	2
ppc0710	427400.0	6654950.0	130.02634811500002	1	1	2
ppc0711	427400.0	6654975.0	130.14739609	1	1	2
ppc0712	427400.0	6655000.0	130.61519622499998	1	1	2
ppc0713	427400.0	6655025.0	130.75675201500002	1	1	2
ppc0714	427400.0	6655050.0	131.00505066	1	1	2
ppc0715	427400.0	6655075.0	131.06494903499998	1	1	2
ppc0716	427400.0	6655100.0	132.04985046000002	1	1	2
ppc0717	427400.0	6655125.0	133.37715149000002	1	1	2
ppc0718	427400.0	6655150.0	135.32009887499999	1	1	2
ppc0719	427400.0	6655175.0	136.14614868	1	1	2
ppc0720	427400.0	6655200.0	136.461395265	1	1	2
ppc0721	427400.0	6655225.0	136.659194945	1	1	2
ppc0722	427400.0	6655250.0	137.34425354	1	1	2
ppc0723	427400.0	6655275.0	137.84619903499998	1	1	2
ppc0724	427425.0	6654800.0	139.780799865	1	1	2
ppc0725	427425.0	6654825.0	137.71600342	1	1	2
ppc0726	427425.0	6654850.0	135.11519622499998	1	1	2
ppc0727	427425.0	6654875.0	132.525749205	1	1	2
ppc0728	427425.0	6654900.0	131.226852415	1	1	2
ppc0729	427425.0	6654925.0	130.289001465	1	1	2
ppc0730	427425.0	6654950.0	131.16099548	1	1	2
ppc0731	427425.0	6654975.0	130.999847415	1	1	2
ppc0732	427425.0	6655000.0	131.822799685	1	1	2
ppc0733	427425.0	6655025.0	132.49635315	1	1	2
ppc0734	427425.0	6655050.0	132.74079895	1	1	2
ppc0735	427425.0	6655075.0	132.803245545	1	1	2
ppc0736	427425.0	6655100.0	132.40634918	1	1	2
ppc0737	427425.0	6655125.0	133.41835022	1	1	2
ppc0738	427425.0	6655150.0	134.39904785	1	1	2
ppc0739	427425.0	6655175.0	135.476600645	1	1	2
ppc0740	427425.0	6655200.0	136.30310058499998	1	1	2
ppc0741	427425.0	6655225.0	136.885803225	1	1	2
ppc0742	427425.0	6655250.0	137.610801695	1	1	2
ppc0743	427425.0	6655275.0	138.347755435	1	1	2
ppc0744	427450.0	6654850.0	137.04785156000003	1	1	2
ppc0745	427450.0	6654875.0	134.080352785	1	1	2
ppc0746	427450.0	6654900.0	132.32160187	1	1	2
ppc0747	427450.0	6654925.0	131.760650635	1	1	2
ppc0748	427450.0	6654950.0	130.51945495500001	1	1	2
ppc0749	427450.0	6654975.0	130.83195495500001	1	1	2
ppc0750	427450.0	6655000.0	131.63130188000002	1	1	2
ppc0751	427450.0	6655025.0	132.71305084	1	1	2
ppc0752	427450.0	6655050.0	134.54695129499999	1	1	2
ppc0753	427450.0	6655075.0	134.434455875	1	1	2
ppc0754	427450.0	6655100.0	133.81829834	1	1	2
ppc0755	427450.0	6655125.0	133.92765045	1	1	2
ppc0756	427450.0	6655150.0	133.6072464	1	1	2
ppc0757	427450.0	6655175.0	134.69540405499998	1	1	2
ppc0758	427450.0	6655200.0	136.23335265999998	1	1	2
ppc0759	427450.0	6655225.0	137.23480224500003	1	1	2
ppc0760	427450.0	6655250.0	138.137901305	1	1	2
ppc0761	427450.0	6655275.0	138.7628479	1	1	2
ppc0762	427475.0	6654875.0	137.78329467999998	1	1	2
ppc0763	427475.0	6654900.0	134.92399597	1	1	2
ppc0764	427475.0	6654925.0	132.82264709499998	1	1	2
ppc0765	427475.0	6654950.0	131.92375183000001	1	1	2
ppc0766	427475.0	6654975.0	130.771297455	1	1	2
ppc0767	427475.0	6655000.0	130.57814789	1	1	2
ppc0768	427475.0	6655025.0	133.23034668	1	1	2
ppc0769	427475.0	6655050.0	135.127250675	1	1	2
ppc0770	427475.0	6655075.0	135.37310028000002	1	1	2
ppc0771	427475.0	6655100.0	134.57060242	1	1	2
ppc0772	427475.0	6655125.0	135.13405609	1	1	2
ppc0773	427475.0	6655150.0	134.73699951499998	1	1	2
ppc0774	427475.0	6655175.0	134.684295655	1	1	2
ppc0775	427475.0	6655200.0	136.015449525	1	1	2
ppc0776	427475.0	6655225.0	137.73789978	1	1	2
ppc0777	427475.0	6655250.0	138.75920105	1	1	2
ppc0778	427475.0	6655275.0	139.076148985	1	1	2
ppc0779	427500.0	6654900.0	137.81330109	1	1	2
ppc0780	427500.0	6654925.0	135.110549925	1	1	2
ppc0781	427500.0	6654950.0	132.9118042	1	1	2
ppc0782	427500.0	6654975.0	132.52355194	1	1	2
ppc0783	427500.0	6655000.0	131.35684966999997	1	1	2
ppc0784	427500.0	6655025.0	132.40850067000002	1	1	2
ppc0785	427500.0	6655050.0	134.310203555	1	1	2
ppc0786	427500.0	6655075.0	135.037452695	1	1	2
ppc0787	427500.0	6655100.0	135.4743042	1	1	2
ppc0788	427500.0	6655125.0	135.64360046500002	1	1	2
ppc0789	427500.0	6655150.0	135.746948245	1	1	2
ppc0790	427500.0	6655175.0	135.98345184	1	1	2
ppc0791	427500.0	6655200.0	137.02294922	1	1	2
ppc0792	427500.0	6655225.0	138.16230011	1	1	2
ppc0793	427500.0	6655250.0	139.06010436999998	1	1	2
ppc0794	427525.0	6654925.0	137.633499145	1	1	2
ppc0795	427525.0	6654950.0	135.27899933	1	1	2
ppc0796	427525.0	6654975.0	134.00794982999997	1	1	2
ppc0797	427525.0	6655000.0	133.21574402	1	1	2
ppc0798	427525.0	6655025.0	133.92829895	1	1	2
ppc0799	427525.0	6655050.0	135.014053345	1	1	2
ppc0800	427525.0	6655075.0	135.83995056	1	1	2
ppc0801	427525.0	6655100.0	135.72024536	1	1	2
ppc0802	427525.0	6655125.0	136.10749816999999	1	1	2
ppc0803	427525.0	6655150.0	136.63154601999997	1	1	2
ppc0804	427525.0	6655175.0	137.608955385	1	1	2
ppc0805	427525.0	6655200.0	138.276496885	1	1	2
ppc0806	427525.0	6655225.0	138.59864807	1	1	2
ppc0807	427550.0	6654950.0	138.250144955	1	1	2
ppc0808	427550.0	6654975.0	135.819900515	1	1	2
ppc0809	427550.0	6655000.0	136.127746585	1	1	2
ppc0810	427550.0	6655025.0	136.431251525	1	1	2
ppc0811	427550.0	6655050.0	136.56890106	1	1	2
ppc0812	427550.0	6655075.0	136.32699585	1	1	2
ppc0813	427550.0	6655100.0	136.689155575	1	1	2
ppc0814	427550.0	6655125.0	137.04425049000002	1	1	2
ppc0815	427550.0	6655150.0	137.59715271	1	1	2
ppc0816	427550.0	6655175.0	138.37815094	1	1	2
ppc0817	427550.0	6655200.0	139.082496645	1	1	2
ppc0818	427575.0	6654975.0	140.137947085	1	1	2
ppc0819	427575.0	6655000.0	139.038398745	1	1	2
ppc0820	427575.0	6655025.0	138.638702395	1	1	2
ppc0821	427575.0	6655050.0	138.38290405499998	1	1	2
ppc0822	427575.0	6655075.0	137.817253115	1	1	2
ppc0823	427575.0	6655100.0	137.667144775	1	1	2
ppc0824	427575.0	6655125.0	137.88684845	1	1	2
ppc0825	427575.0	6655150.0	138.401550295	1	1	2
ppc0826	427575.0	6655175.0	139.049201965	1	1	2
ppc0827	427600.0	6655025.0	140.81109619	1	1	2
ppc0828	427600.0	6655050.0	139.77880096500002	1	1	2
ppc0829	427600.0	6655075.0	138.99925231999998	1	1	2
ppc0830	427600.0	6655100.0	138.16809845	1	1	2
ppc0831	427600.0	6655125.0	138.29830169500002	1	1	2
ppc0832	427600.0	6655150.0	138.583694455	1	1	2
ppc0833	427625.0	6655075.0	139.39105225	1	1	2
ppc0834	427625.0	6655100.0	138.68994903499998	1	1	2
ppc0835	427625.0	6655125.0	138.3980484	1	1	2
ppc0836	426900.0	6654800.0	117.29524994	1	1	3
ppc0837	426900.0	6654825.0	117.72924804499999	1	1	3
ppc0838	426900.0	6654850.0	119.3940506	1	1	3
ppc0839	426900.0	6654875.0	120.32455063	1	1	3
ppc0840	426900.0	6654900.0	121.43045044	1	1	3
ppc0841	426925.0	6654775.0	117.073196415	1	1	3
ppc0842	426925.0	6654800.0	117.19174957499999	1	1	3
ppc0843	426925.0	6654825.0	117.705200195	1	1	3
ppc0844	426925.0	6654850.0	118.39179992499999	1	1	3
ppc0845	426925.0	6654875.0	120.22990035999999	1	1	3
ppc0846	426925.0	6654900.0	121.491802215	1	1	3
ppc0847	426925.0	6654925.0	122.012348175	1	1	3
ppc0848	426950.0	6654750.0	117.321800235	1	1	3
ppc0849	426950.0	6654775.0	117.156353	1	1	3
ppc0850	426950.0	6654800.0	117.297149655	1	1	3
ppc0851	426950.0	6654825.0	117.761600495	1	1	3
ppc0852	426950.0	6654850.0	118.644901275	1	1	3
ppc0853	426950.0	6654875.0	119.87245178	1	1	3
ppc0854	426950.0	6654900.0	121.476902005	1	1	3
ppc0855	426950.0	6654925.0	122.103450775	1	1	3
ppc0856	426950.0	6654950.0	123.287849425	1	1	3
ppc0857	426975.0	6654725.0	117.621498105	1	1	3
ppc0858	426975.0	6654750.0	117.326602935	1	1	3
ppc0859	426975.0	6654775.0	117.15665053999999	1	1	3
ppc0860	426975.0	6654800.0	117.270851135	1	1	3
ppc0861	426975.0	6654825.0	118.00730133	1	1	3
ppc0862	426975.0	6654850.0	119.183597565	1	1	3
ppc0863	426975.0	6654875.0	120.182949065	1	1	3
ppc0864	426975.0	6654900.0	121.08380127000001	1	1	3
ppc0865	426975.0	6654925.0	122.72660064499999	1	1	3
ppc0866	426975.0	6654950.0	123.475097655	1	1	3
ppc0867	426975.0	6654975.0	123.98894882	1	1	3
ppc0868	427000.0	6654725.0	117.635749815	1	1	3
ppc0869	427000.0	6654750.0	117.270549775	1	1	3
ppc0870	427000.0	6654775.0	117.214351655	1	1	3
ppc0871	427000.0	6654800.0	117.278297425	1	1	3
ppc0872	427000.0	6654825.0	118.01315307499999	1	1	3
ppc0873	427000.0	6654850.0	119.13824844000001	1	1	3
ppc0874	427000.0	6654875.0	120.301048275	1	1	3
ppc0875	427000.0	6654900.0	121.491699215	1	1	3
ppc0876	427000.0	6654925.0	122.56145096	1	1	3
ppc0877	427000.0	6654950.0	123.35664749	1	1	3
ppc0878	427000.0	6654975.0	123.76065063499999	1	1	3
ppc0879	427000.0	6655000.0	124.137500765	1	1	3
ppc0880	427025.0	6654725.0	117.12989807	1	1	3
ppc0881	427025.0	6654750.0	117.47299957	1	1	3
ppc0882	427025.0	6654775.0	117.057746885	1	1	3
ppc0883	427025.0	6654800.0	117.223300935	1	1	3
ppc0884	427025.0	6654825.0	117.70744705499999	1	1	3
ppc0885	427025.0	6654850.0	118.68500137000001	1	1	3
ppc0886	427025.0	6654875.0	120.220996855	1	1	3
ppc0887	427025.0	6654900.0	121.65519714	1	1	3
ppc0888	427025.0	6654925.0	122.299900055	1	1	3
ppc0889	427025.0	6654950.0	122.825050355	1	1	3
ppc0890	427025.0	6654975.0	123.335948945	1	1	3
ppc0891	427025.0	6655000.0	123.585250855	1	1	3
ppc0892	427025.0	6655025.0	123.90774917499999	1	1	3
ppc0893	427050.0	6654725.0	117.44144821	1	1	3
ppc0894	427050.0	6654750.0	117.10749817	1	1	3
ppc0895	427050.0	6654775.0	116.990699765	1	1	3
ppc0896	427050.0	6654800.0	116.899349215	1	1	3
ppc0897	427050.0	6654825.0	117.611301425	1	1	3
ppc0898	427050.0	6654850.0	118.54940033	1	1	3
ppc0899	427050.0	6654875.0	120.066200255	1	1	3
ppc0900	427050.0	6654900.0	121.335849765	1	1	3
ppc0901	427050.0	6654925.0	122.10735321000001	1	1	3
ppc0902	427050.0	6654950.0	122.42559814500001	1	1	3
ppc0903	427050.0	6654975.0	122.713249205	1	1	3
ppc0904	427050.0	6655000.0	123.009449005	1	1	3
ppc0905	427050.0	6655025.0	123.31444931499999	1	1	3
ppc0906	427075.0	6654725.0	117.81129837	1	1	3
ppc0907	427075.0	6654750.0	117.32135009999999	1	1	3
ppc0908	427075.0	6654775.0	117.159648895	1	1	3
ppc0909	427075.0	6654800.0	116.902050015	1	1	3
ppc0910	427075.0	6654825.0	117.66049957499999	1	1	3
ppc0911	427075.0	6654850.0	119.04845047	1	1	3
ppc0912	427075.0	6654875.0	120.15745163	1	1	3
ppc0913	427075.0	6654900.0	121.01710129	1	1	3
ppc0914	427075.0	6654925.0	121.882499695	1	1	3
ppc0915	427075.0	6654950.0	122.29024887	1	1	3
ppc0916	427075.0	6654975.0	122.34149933	1	1	3
ppc0917	427075.0	6655000.0	122.48690033	1	1	3
ppc0918	427075.0	6655025.0	122.8818512	1	1	3
ppc0919	427100.0	6654725.0	118.39834976	1	1	3
ppc0920	427100.0	6654750.0	118.25029755	1	1	3
ppc0921	427100.0	6654775.0	117.57624816500001	1	1	3
ppc0922	427100.0	6654800.0	117.871047975	1	1	3
ppc0923	427100.0	6654825.0	118.43954848999999	1	1	3
ppc0924	427100.0	6654850.0	119.640102385	1	1	3
ppc0925	427100.0	6654875.0	120.392047885	1	1	3
ppc0926	427100.0	6654900.0	121.370601655	1	1	3
ppc0927	427100.0	6654925.0	122.060199735	1	1	3
ppc0928	427100.0	6654950.0	122.296253205	1	1	3
ppc0929	427100.0	6654975.0	122.35914993	1	1	3
ppc0930	427100.0	6655000.0	122.369350435	1	1	3
ppc0931	427100.0	6655025.0	122.581848145	1	1	3
ppc0932	427125.0	6654725.0	119.30804824500001	1	1	3
ppc0933	427125.0	6654750.0	119.070049285	1	1	3
ppc0934	427125.0	6654775.0	118.8390007	1	1	3
ppc0935	427125.0	6654800.0	118.85849762000001	1	1	3
ppc0936	427125.0	6654825.0	119.613998415	1	1	3
ppc0937	427125.0	6654850.0	120.14334869000001	1	1	3
ppc0938	427125.0	6654875.0	121.30035019	1	1	3
ppc0939	427125.0	6654900.0	122.163848875	1	1	3
ppc0940	427125.0	6654925.0	122.70319748	1	1	3
ppc0941	427125.0	6654950.0	122.75450133999999	1	1	3
ppc0942	427125.0	6654975.0	122.59759903	1	1	3
ppc0943	427125.0	6655000.0	122.529151915	1	1	3
ppc0944	427125.0	6655025.0	122.61045074500001	1	1	3
ppc0945	427150.0	6654725.0	119.69300079	1	1	3
ppc0946	427150.0	6654750.0	120.04854965000001	1	1	3
ppc0947	427150.0	6654775.0	120.060401915	1	1	3
ppc0948	427150.0	6654800.0	120.0080986	1	1	3
